,EndDate,ID,Modified,PartyAbbreviation,PartyName,PartyNumber,StartDate
0,,12,2010-12-26T13:05:26.43,PSS,Parti socialiste suisse,12,1888-01-01T00:00:00
1,,13,2010-12-26T13:05:26.43,UDC,Union Démocratique du Centre,13,1848-01-01T00:00:00
2,,14,2010-12-26T13:05:26.43,PDC,Parti démocrate-chrétien suisse,14,1848-01-01T00:00:00
3,,15,2010-12-26T13:05:26.43,PLR,PLR.Les Libéraux-Radicaux,15,1848-01-01T00:00:00
4,,16,2010-12-26T13:05:26.43,PLD,Parti libéral démocrate,16,1848-01-01T00:00:00
5,,17,2010-12-26T13:05:26.43,AdI,Alliance des Indépendants,17,1900-01-01T00:00:00
6,,18,2010-12-26T13:05:26.43,PEV,Parti évangélique suisse,18,1848-01-01T00:00:00
7,,19,2010-12-26T13:05:26.43,DS,Démocrates Suisses,19,1967-01-01T00:00:00
8,,20,2010-12-26T13:05:26.43,PES,Parti écologiste suisse,20,1979-01-01T00:00:00
9,,21,2010-12-26T13:05:26.43,FPS,Freiheits-Partei der Schweiz,21,1999-01-01T00:00:00
10,,22,2010-12-26T13:05:26.43,PdT,Parti Suisse du travail,22,1848-01-01T00:00:00
11,,23,2010-12-26T13:05:26.43,Lega,Lega dei Ticinesi,23,1991-01-01T00:00:00
12,,24,2010-12-26T13:05:26.43,UDF,Union Démocratique Féderale,24,1999-01-01T00:00:00
13,,25,2010-12-26T13:05:26.43,GB,Alliance verte,25,1950-01-01T00:00:00
14,,26,2010-12-26T13:05:26.43,-,sans parti,26,1848-01-01T00:00:00
15,,27,2010-12-26T13:05:26.43,PCS,Parti chrétien-social,27,1990-01-01T00:00:00
16,,28,2010-12-26T13:05:26.43,AdG,Alliance de Gauche,28,1999-12-06T00:00:00
17,,1336,2010-12-26T13:05:26.43,pvl,Parti vert'libéral,1336,2004-08-19T00:00:00
18,,1375,2011-11-09T14:04:20.69,Al,Alternative Canton de Zoug,1375,2003-12-01T00:00:00
19,2007-02-27T00:00:00,1393,2010-12-26T13:05:26.43,AVL (SG),Allgemeine Volksliste (SG),1393,1848-01-01T00:00:00
20,2007-02-27T00:00:00,1395,2010-12-26T13:05:26.43,AJU (BE)*,Alliance jurassienne (BE),1395,1848-01-01T00:00:00
21,2007-02-27T00:00:00,1396,2010-12-26T13:05:26.43,BAB*,Bauern- und Arbeiterbund,1396,1848-01-01T00:00:00
22,2007-02-27T00:00:00,1398,2010-12-26T13:05:26.43,BP*,Parti paysan (non PAB),1398,1848-01-01T00:00:00
23,2007-02-27T00:00:00,1399,2010-12-26T13:05:26.43,BV (SZ)*,Bauernvereinigung (SZ),1399,1848-01-01T00:00:00
24,2007-02-27T00:00:00,1400,2010-12-26T13:05:26.43,BeVP*,Berner Volkspartei,1400,1848-01-01T00:00:00
25,2007-02-27T00:00:00,1401,2010-12-26T13:05:26.43,CSI,Parti chrétien-social indépendant(JU),1401,1848-01-01T00:00:00
26,2007-02-27T00:00:00,1404,2010-12-26T13:05:26.43,Dém*,Démocrates,1404,1848-01-01T00:00:00
27,2007-02-27T00:00:00,1405,2010-12-26T13:05:26.43,Dém->Rad,Démocrate puis radical,1405,1848-01-01T00:00:00
28,2007-02-27T00:00:00,1406,2010-12-26T13:05:26.43,DAP*,Demokraten und Arbeiterpartei,1406,1848-01-01T00:00:00
29,2007-02-27T00:00:00,1407,2010-12-26T13:05:26.43,ConsDém*,Conservateurs démocrate,1407,1848-01-01T00:00:00
30,2007-02-27T00:00:00,1410,2010-12-26T13:05:26.43,FSS,Fédération socialiste suisse (VD-GE),1410,1848-01-01T00:00:00
31,2007-02-27T00:00:00,1411,2010-12-26T13:05:26.43,FödP*,Föderaldemokratische Partei (GR),1411,1848-01-01T00:00:00
32,2007-02-27T00:00:00,1412,2010-12-26T13:05:26.43,FP*,Fortschrittspartei,1412,1848-01-01T00:00:00
33,2007-02-27T00:00:00,1414,2010-12-26T13:05:26.43,LL,Liste libre (BE),1414,1848-01-01T00:00:00
34,2007-02-27T00:00:00,1417,2010-12-26T13:05:26.43,proc Rad*,Proche des radicaux,1417,1848-01-01T00:00:00
35,2007-02-27T00:00:00,1419,2010-12-26T13:05:26.43,Fusio(TI)*,Fusionisti (TI),1419,1848-01-01T00:00:00
36,2007-02-27T00:00:00,1420,2010-12-26T13:05:26.43,ConsM*,Conservateurs modérés,1420,1848-01-01T00:00:00
37,2007-02-27T00:00:00,1424,2010-12-26T13:05:26.43,Grut*,Grutléens,1424,1848-01-01T00:00:00
38,2007-02-27T00:00:00,1425,2010-12-26T13:05:26.43,proc grut*,Proche des Grutléens,1425,1848-01-01T00:00:00
39,2007-02-27T00:00:00,1426,2010-12-26T13:05:26.43,Grut&Dém*,Grutléens et démocrates,1426,1848-01-01T00:00:00
40,2007-02-27T00:00:00,1427,2010-12-26T13:05:26.43,Grut&PS*,Grutléens et socialistes,1427,1848-01-01T00:00:00
41,2007-02-27T00:00:00,1428,2010-12-26T13:05:26.43,Ind. (GE)*,Indépendant (rad.diss.) (GE),1428,1848-01-01T00:00:00
42,2007-02-27T00:00:00,1430,2010-12-26T13:05:26.43,JB,Jeunes paysans,1430,1848-01-01T00:00:00
43,2007-02-27T00:00:00,1431,2010-12-26T13:05:26.43,Zent (BS)*,Juste milieu/Zentrum (BS),1431,1848-01-01T00:00:00
44,2007-02-27T00:00:00,1432,2010-12-26T13:05:26.43,PC,Parti communiste,1432,1848-01-01T00:00:00
45,2007-02-27T00:00:00,1433,2010-12-26T13:05:26.43,PCO*,Parti communiste d’opposition,1433,1848-01-01T00:00:00
46,2007-02-27T00:00:00,1434,2010-12-26T13:05:26.43,procCons*,Proches des conservateurs,1434,1848-01-01T00:00:00
47,2007-02-27T00:00:00,1437,2010-12-26T13:05:26.43,Cons->Lib,Conservateur puis libéral,1437,1848-01-01T00:00:00
48,2007-02-27T00:00:00,1440,2010-12-26T13:05:26.43,Lib*,Libéral,1440,1848-01-01T00:00:00
49,2007-02-27T00:00:00,1442,2010-12-26T13:05:26.43,LibCons*,Libéral-conservateur,1442,1848-01-01T00:00:00
50,2007-02-27T00:00:00,1443,2010-12-26T13:05:26.43,CoLi->Cons,Conservateur libéral puis conservateur catholique,1443,1848-01-01T00:00:00
51,2007-02-27T00:00:00,1444,2010-12-26T13:05:26.43,CentreG,Centre-gauche,1444,1848-01-01T00:00:00
52,2007-02-27T00:00:00,1445,2010-12-26T13:05:26.43,CentreD,Centre-droit,1445,1848-01-01T00:00:00
53,2007-02-27T00:00:00,1447,2010-12-26T13:05:26.43,NF,Front National,1447,1848-01-01T00:00:00
54,2007-02-27T00:00:00,1450,2010-12-26T13:05:26.43,PPN,Parti progressiste national (NE),1450,1848-01-01T00:00:00
55,2007-02-27T00:00:00,1451,2010-12-26T13:05:26.43,PdP (TI)*,Partito dei Popolini,1451,1848-01-01T00:00:00
56,2007-02-27T00:00:00,1452,2010-12-26T13:05:26.43,PdP->Fusio,Partito dei Popolini poi Fusionisti,1452,1848-01-01T00:00:00
57,2007-02-27T00:00:00,1454,2010-12-26T13:05:26.43,Prog (GE)*,Progressiste (GE),1454,1848-01-01T00:00:00
58,2007-02-27T00:00:00,1456,2010-12-26T13:05:26.43,ConsR*,Conservateurs réformés,1456,1848-01-01T00:00:00
59,2007-02-27T00:00:00,1461,2010-12-26T13:05:26.43,SdB (AR)*,Seele der Bewegung (AR),1461,1848-01-01T00:00:00
60,2007-02-27T00:00:00,1462,2010-12-26T13:05:26.43,proc Soc*,Proche des socialistes,1462,1848-01-01T00:00:00
61,2007-02-27T00:00:00,1464,2010-12-26T13:05:26.43,SRF (BS)*,Socialiste de droite (BS),1464,1848-01-01T00:00:00
62,2007-02-27T00:00:00,1466,2010-12-26T13:05:26.43,Trav(NE)*,Travailliste (NE),1466,1848-01-01T00:00:00
63,2007-02-27T00:00:00,1467,2010-12-26T13:05:26.43,Ind*,Indépendant,1467,1848-01-01T00:00:00
64,2007-02-27T00:00:00,1468,2010-12-26T13:05:26.43,?,Indéfinissable,1468,1848-01-01T00:00:00
65,2007-02-27T00:00:00,1469,2010-12-26T13:05:26.43,UDE,Union de défense économique (GE),1469,1848-01-01T00:00:00
66,2007-02-27T00:00:00,1470,2010-12-26T13:05:26.43,VKons(BE)*,Vereinigte Konservative (BE),1470,1848-01-01T00:00:00
67,2007-02-27T00:00:00,1471,2010-12-26T13:05:26.43,Vig./GE,Vigilants (GE),1471,1848-01-01T00:00:00
68,2007-02-27T00:00:00,1472,2010-12-26T13:05:26.43,PP (BE)*,Parti populaire (BE),1472,1848-01-01T00:00:00
69,,1551,2010-12-26T13:05:26.43,PBD,Parti bourgeois-démocratique suisse,1551,2008-11-01T00:00:00
70,,1571,2010-12-26T13:05:26.43,LG,La Gauche,1571,2009-11-21T00:00:00
71,,1573,2011-04-28T15:29:27.29,CSPO,Christlichsoziale Volkspartei Oberwallis,1573,2007-12-03T00:00:00
72,,1574,2011-06-29T16:52:51.4,MSL,Mouvement socio-libéral,1574,2011-06-29T00:00:00
73,,1575,2011-08-15T08:16:50.493,FraP!,Frauen macht Politik!,1575,1991-11-25T00:00:00
74,,1576,2011-11-10T12:00:38.973,MCG,Mouvement Citoyens Genevois,1576,2009-10-01T00:00:00
75,,1577,2011-12-12T15:19:46.39,csp-ow,Christlich-soziale Partei Obwalden,1577,2011-10-23T00:00:00
76,1993-01-01T00:00:00,1579,2013-03-18T15:30:26.91,-,-,1579,1971-01-01T00:00:00
77,1990-06-05T00:00:00,1580,2013-03-26T14:45:41.18,AN,Action nationale,1580,1961-01-01T00:00:00
78,,1582,2015-12-03T08:48:38.25,BastA,Grüne (Basels starke Alternative),1582,1995-01-01T00:00:00
